750.00000000,0.01787581
751.00000000,0.01735313
752.00000000,0.01500105
753.00000000,0.01369433
754.00000000,0.01317165
755.00000000,0.01395568
756.00000000,0.01264897
757.00000000,0.01029688
758.00000000,0.00951286
759.00000000,0.00951286
760.00000000,0.01003554
761.00000000,0.01055823
762.00000000,0.00925152
763.00000000,0.00820615
764.00000000,0.00768346
765.00000000,0.00716078
766.00000000,0.00663809
767.00000000,0.00716078
768.00000000,0.00716078
769.00000000,0.00716078
770.00000000,0.00689944
771.00000000,0.00585407
772.00000000,0.00585407
773.00000000,0.00559272
774.00000000,0.00507004
775.00000000,0.00454736
776.00000000,0.00428601
777.00000000,0.00428601
778.00000000,0.00480870
779.00000000,0.00637675
780.00000000,0.00637675
781.00000000,0.00585407
782.00000000,0.00611541
783.00000000,0.00716078
784.00000000,0.00742212
785.00000000,0.00820615
786.00000000,0.00872883
787.00000000,0.00899017
788.00000000,0.00951286
789.00000000,0.01029688
790.00000000,0.01055823
791.00000000,0.01160360
792.00000000,0.01238762
793.00000000,0.01264897
794.00000000,0.01395568
795.00000000,0.01630776
796.00000000,0.01683044
797.00000000,0.01578507
798.00000000,0.01526239
799.00000000,0.01656910
800.00000000,0.01683044
801.00000000,0.01735313
802.00000000,0.01735313
803.00000000,0.01735313
804.00000000,0.01761447
805.00000000,0.01813715
806.00000000,0.01761447
807.00000000,0.01787581
808.00000000,0.01839849
809.00000000,0.01787581
810.00000000,0.01473970
811.00000000,0.01526239
812.00000000,0.01526239
813.00000000,0.01473970
814.00000000,0.01552373
815.00000000,0.01578507
816.00000000,0.01447836
817.00000000,0.01317165
818.00000000,0.01238762
819.00000000,0.01212628
820.00000000,0.01264897
821.00000000,0.01291031
822.00000000,0.01343299
823.00000000,0.01473970
824.00000000,0.01473970
825.00000000,0.01656910
826.00000000,0.01839849
827.00000000,0.01996655
828.00000000,0.02127326
829.00000000,0.02310266
830.00000000,0.02545474
831.00000000,0.02911353
832.00000000,0.03120427
833.00000000,0.03460171
834.00000000,0.03747648
835.00000000,0.04087393
836.00000000,0.04479406
837.00000000,0.04766883
838.00000000,0.05080493
839.00000000,0.05289567
840.00000000,0.05367970
841.00000000,0.05524775
842.00000000,0.05550909
843.00000000,0.05838386
844.00000000,0.06125862
845.00000000,0.06282668
846.00000000,0.06308802
847.00000000,0.06282668
848.00000000,0.06439473
849.00000000,0.06361070
850.00000000,0.06151997
851.00000000,0.05969057
852.00000000,0.05890654
853.00000000,0.05707715
854.00000000,0.05211165
855.00000000,0.04819151
856.00000000,0.04427138
857.00000000,0.03982856
858.00000000,0.03669245
859.00000000,0.03381769
860.00000000,0.03224963
861.00000000,0.02963621
862.00000000,0.02676145
863.00000000,0.02231863
864.00000000,0.01656910
865.00000000,0.01317165
866.00000000,0.01055823
867.00000000,0.00951286
868.00000000,0.00689944
869.00000000,0.00585407
870.00000000,0.00585407
871.00000000,0.00585407
872.00000000,0.00559272
873.00000000,0.00611541
874.00000000,0.00663809
875.00000000,0.00742212
876.00000000,0.00846749
877.00000000,0.01081957
878.00000000,0.01264897
879.00000000,0.01473970
880.00000000,0.01761447
881.00000000,0.02022789
882.00000000,0.02362534
883.00000000,0.02754547
884.00000000,0.03094292
885.00000000,0.03460171
886.00000000,0.03773782
887.00000000,0.04008990
888.00000000,0.04165796
889.00000000,0.04348735
890.00000000,0.04453272
891.00000000,0.04557809
892.00000000,0.04662346
893.00000000,0.04714614
894.00000000,0.04793017
895.00000000,0.05158896
896.00000000,0.05289567
897.00000000,0.05054359
898.00000000,0.04949822
899.00000000,0.04845285
900.00000000,0.04505540
901.00000000,0.04348735
902.00000000,0.04218064
903.00000000,0.03852185
904.00000000,0.03407903
905.00000000,0.03146561
906.00000000,0.02859084
907.00000000,0.02623876
908.00000000,0.02493205
909.00000000,0.02336400
910.00000000,0.02022789
911.00000000,0.01787581
912.00000000,0.01604641
913.00000000,0.01552373
914.00000000,0.01369433
915.00000000,0.01343299
916.00000000,0.01343299
917.00000000,0.01291031
918.00000000,0.01473970
919.00000000,0.01683044
920.00000000,0.01683044
921.00000000,0.01865984
922.00000000,0.02101192
923.00000000,0.02414802
924.00000000,0.02623876
925.00000000,0.02728413
926.00000000,0.02754547
927.00000000,0.03094292
928.00000000,0.03564708
929.00000000,0.04165796
930.00000000,0.04688480
931.00000000,0.04949822
932.00000000,0.05367970
933.00000000,0.06151997
934.00000000,0.06622413
935.00000000,0.06596278
936.00000000,0.06779218
937.00000000,0.07171231
938.00000000,0.07380305
939.00000000,0.07563245
940.00000000,0.07720050
941.00000000,0.07720050
942.00000000,0.07693916
943.00000000,0.07589379
944.00000000,0.07615513
945.00000000,0.07563245
946.00000000,0.07458708
947.00000000,0.07380305
948.00000000,0.07432574
949.00000000,0.07563245
950.00000000,0.07798453
951.00000000,0.07798453
952.00000000,0.07615513
953.00000000,0.07667782
954.00000000,0.07484842
955.00000000,0.07092829
956.00000000,0.06883755
957.00000000,0.06883755
958.00000000,0.07040560
959.00000000,0.07092829
960.00000000,0.06936023
961.00000000,0.06988292
962.00000000,0.07171231
963.00000000,0.07458708
964.00000000,0.07746184
965.00000000,0.08321137
966.00000000,0.08504077
967.00000000,0.08739285
968.00000000,0.08843822
969.00000000,0.08765419
970.00000000,0.08530211
971.00000000,0.08451808
972.00000000,0.08425674
973.00000000,0.07981392
974.00000000,0.07589379
975.00000000,0.07510976
976.00000000,0.07223500
977.00000000,0.06883755
978.00000000,0.06544010
979.00000000,0.06047460
980.00000000,0.05655446
981.00000000,0.05394104
982.00000000,0.04871420
983.00000000,0.04453272
984.00000000,0.04218064
985.00000000,0.03878319
986.00000000,0.03407903
987.00000000,0.02885218
988.00000000,0.02519339
989.00000000,0.02257997
990.00000000,0.02101192
991.00000000,0.02048923
992.00000000,0.01787581
993.00000000,0.01500105
994.00000000,0.01212628
995.00000000,0.01186494
996.00000000,0.01264897
997.00000000,0.01421702
998.00000000,0.01630776
999.00000000,0.01944386
1000.00000000,0.02310266
1001.00000000,0.02832950
1002.00000000,0.03355635
1003.00000000,0.03852185
1004.00000000,0.04557809
1005.00000000,0.05289567
1006.00000000,0.05812252
1007.00000000,0.06779218
1008.00000000,0.07902990
1009.00000000,0.08922225
1010.00000000,0.10019862
1011.00000000,0.11326573
1012.00000000,0.12554882
1013.00000000,0.13757056
1014.00000000,0.14750157
1015.00000000,0.15481915
1016.00000000,0.16788626
1017.00000000,0.18330546
1018.00000000,0.19114572
1019.00000000,0.20029270
1020.00000000,0.20865566
1021.00000000,0.21231445
1022.00000000,0.22015471
1023.00000000,0.22616559
1024.00000000,0.23348317
1025.00000000,0.24080075
1026.00000000,0.24916370
1027.00000000,0.25831068
1028.00000000,0.25726531
1029.00000000,0.25935605
1030.00000000,0.27137780
1031.00000000,0.28470625
1032.00000000,0.28862639
1033.00000000,0.29359189
1034.00000000,0.30901108
1035.00000000,0.33148651
1036.00000000,0.35160987
1037.00000000,0.36389295
1038.00000000,0.37983483
1039.00000000,0.40544637
1040.00000000,0.42870583
1041.00000000,0.45902153
1042.00000000,0.48463308
1043.00000000,0.50658582
1044.00000000,0.53376542
1045.00000000,0.56721723
1046.00000000,0.59883964
1047.00000000,0.63359816
1048.00000000,0.67018608
1049.00000000,0.70128580
1050.00000000,0.72768137
1051.00000000,0.74754338
1052.00000000,0.75904244
1053.00000000,0.76949613
1054.00000000,0.77550700
1055.00000000,0.78073385
1056.00000000,0.78674472
1057.00000000,0.78988083
1058.00000000,0.79171022
1059.00000000,0.79406230
1060.00000000,0.79458499
1061.00000000,0.79301693
1062.00000000,0.78988083
1063.00000000,0.78883546
1064.00000000,0.78779009
1065.00000000,0.78334727
1066.00000000,0.77890445
1067.00000000,0.77602969
1068.00000000,0.77315492
1069.00000000,0.75982647
1070.00000000,0.73447627
1071.00000000,0.70625131
1072.00000000,0.66339118
1073.00000000,0.61713360
1074.00000000,0.56800125
1075.00000000,0.50240435
1076.00000000,0.44151160
1077.00000000,0.38375497
1078.00000000,0.33122517
1079.00000000,0.27974075
1080.00000000,0.22485888
1081.00000000,0.17415848
1082.00000000,0.13182103
1083.00000000,0.09653983
1084.00000000,0.06753084
1085.00000000,0.04531675
1086.00000000,0.03146561
1087.00000000,0.02284131
1088.00000000,0.01970521
1089.00000000,0.02231863
1090.00000000,0.03251098
1091.00000000,0.05132762
1092.00000000,0.07197366
1093.00000000,0.10333473
1094.00000000,0.14514949
1095.00000000,0.19166841
1096.00000000,0.24236881
1097.00000000,0.30117081
1098.00000000,0.36258624
1099.00000000,0.42922852
1100.00000000,0.50240435
1101.00000000,0.57505750
1102.00000000,0.62863266
1103.00000000,0.67698097
1104.00000000,0.72872674
1105.00000000,0.75773573
1106.00000000,0.77054150
1107.00000000,0.77942714
1108.00000000,0.78439264
1109.00000000,0.78935814
1110.00000000,0.79484633
1111.00000000,0.79719841
1112.00000000,0.79824378
1113.00000000,0.79902781
1114.00000000,0.79876646
1115.00000000,0.79745975
1116.00000000,0.79536902
1117.00000000,0.79066485
1118.00000000,0.78622204
1119.00000000,0.78047251
1120.00000000,0.77237090
1121.00000000,0.75825842
1122.00000000,0.74362325
1123.00000000,0.71957976
1124.00000000,0.68978674
1125.00000000,0.64509722
1126.00000000,0.60563454
1127.00000000,0.57584152
1128.00000000,0.54604851
1129.00000000,0.52148233
1130.00000000,0.50501777
1131.00000000,0.49691616
1132.00000000,0.48855321
1133.00000000,0.50371106
1134.00000000,0.52827723
1135.00000000,0.56904662
1136.00000000,0.62706460
1137.00000000,0.68194648
1138.00000000,0.73160151
1139.00000000,0.77080284
1140.00000000,0.79223291
1141.00000000,0.80974284
1142.00000000,0.84606941
1143.00000000,0.88239599
1144.00000000,0.89206565
1145.00000000,0.89180431
1146.00000000,0.89128162
1147.00000000,0.89075894
1148.00000000,0.89049760
1149.00000000,0.88997491
1150.00000000,0.88945223
1151.00000000,0.88892954
1152.00000000,0.88840686
1153.00000000,0.88788417
